SHOT_DIST,CLOSE_DEF_DIST,SHOT_CLOCK,GAME_CLOCK,PERIOD,DRIBBLES,shot_zone,game_stage,player_fg_pct,is_original,IS_CHOSEN,group_id,player_name
9.4,2.0,5.7,221.0,1,5,mid_range,early,0.0,True,1,584,james harden
4.642241087384436,6.994590651852574,5.0471495192923195,221.0,1,4,mid_range,early,0.01895574436136505,False,0,584,james harden
8.664864281498595,0.0,4.58058411092174,221.0,1,3,mid_range,early,0.018520141840466634,False,0,584,james harden
5.8582279311525,4.5900599533073585,12.113109869173686,221.0,1,4,mid_range,early,0.0,False,0,584,james harden
6.3,4.0,10.0,409.0,1,2,mid_range,early,0.0,True,1,585,james harden
11.70646391078061,5.569932113246987,6.911248865444829,409.0,1,1,mid_range,early,0.02293646164552024,False,0,585,james harden
3.351240330176293,7.555797012696386,7.633740996070376,409.0,1,1,mid_range,early,0.00039726708911332585,False,0,585,james harden
25.790150966141063,4.93209829279583,10.010122829578561,409.0,1,2,deep_three,early,0.0,False,0,585,james harden
19.0,4.5,8.9,385.0,4,1,long_range,late,0.36363636363636365,True,1,586,james harden
15.678689065234524,7.8017752029696865,8.667583493175423,385.0,4,1,long_range,late,0.3423857192435804,False,0,586,james harden
23.607017971804908,5.992607565124806,13.061672532990475,385.0,4,1,deep_three,late,0.36400758656398796,False,0,586,james harden
16.986660602645003,2.0033686352872935,6.995474697302116,385.0,4,0,long_range,late,0.36794234289083844,False,0,586,james harden
19.0,2.8,9.4,448.0,3,1,long_range,mid_end,0.3333333333333333,True,1,587,james harden
17.348270761174838,6.668194700385186,8.756488790200518,448.0,3,1,long_range,mid_end,0.3389742359866393,False,0,587,james harden
25.901936059939718,8.744939637839135,8.725415689974351,448.0,3,1,deep_three,mid_end,0.37009778780360486,False,0,587,james harden
1.6,1.9,11.7,111.0,2,2,restricted_area,early,0.9,True,1,588,james harden
6.403522576607229,0.4340682056252496,13.62019203948699,111.0,2,2,mid_range,early,0.8951004419550989,False,0,588,james harden
3.646986794471461,3.1587327789961184,6.271846731203382,111.0,2,1,restricted_area,early,0.8890973792315281,False,0,588,james harden
1.9482617229050643,4.402254440529607,12.27298774849354,111.0,2,1,restricted_area,early,0.9037788917954104,False,0,588,james harden
4.8,1.7,17.0,165.0,1,6,mid_range,early,0.5,True,1,589,james harden
1.979315204207827,9.954081659663927,17.590124382194848,165.0,1,6,restricted_area,early,0.5359587469867657,False,0,589,james harden
9.009173493471604,0.0,14.238597190960594,165.0,1,7,mid_range,early,0.4842582250180988,False,0,589,james harden
24.426746569902132,2.841494560698454,18.08984991242004,165.0,1,7,deep_three,early,0.5272927153536505,False,0,589,james harden
24.9,4.2,14.1,49.0,1,8,deep_three,early,1.25,True,1,590,james harden
24.350052665478408,3.7933069165136466,15.706391714378196,49.0,1,5,deep_three,early,1.0,False,0,590,james harden
13.961945143392779,2.9048527285456327,16.798380650840564,49.0,1,11,long_range,early,1.0,False,0,590,james harden
24.877603217373412,6.43651486883119,15.478480420251318,49.0,1,7,deep_three,early,1.0,False,0,590,james harden
24.4,5.8,18.4,69.0,1,4,deep_three,early,0.6,True,1,591,james harden
27.29130594674968,7.655179944869766,19.86301898644887,69.0,1,4,deep_three,early,0.5934076744821667,False,0,591,james harden
8.937308359414393,6.710553315114179,19.292990448522083,69.0,1,3,mid_range,early,0.6673044034522887,False,0,591,james harden
2.6982944361720604,5.9493750300087616,17.111966651720476,69.0,1,3,restricted_area,early,0.603574997127854,False,0,591,james harden
26.7,3.7,17.1,36.0,2,0,deep_three,early,0.8333333333333334,True,1,592,james harden
27.463307492229156,6.623374072673876,17.681529093181744,36.0,2,0,deep_three,early,0.8318464536099683,False,0,592,james harden
22.532054458897328,5.868423196166238,14.70028060318185,36.0,2,0,deep_three,early,0.8371235891202238,False,0,592,james harden
27.12906645854493,1.7303512881079568,19.65390413617994,36.0,2,0,deep_three,early,0.8135340061704182,False,0,592,james harden
1.1,1.4,11.8,500.0,3,5,restricted_area,mid_end,0.3333333333333333,True,1,593,james harden
4.894397989128116,4.797423114158108,8.154721831623515,500.0,3,4,restricted_area,mid_end,0.3154348001738748,False,0,593,james harden
23.99595894294472,0.7776595789077587,10.091418219087082,500.0,3,4,deep_three,mid_end,0.33227415123560144,False,0,593,james harden
5.2,5.7,22.0,298.0,1,2,mid_range,early,0.0,True,1,594,james harden
0.8595445266816064,7.888249947665288,22.621742777596022,298.0,1,1,restricted_area,early,0.008027342341384082,False,0,594,james harden
0.42252055791320897,0.0,24.0,298.0,1,1,restricted_area,early,0.0,False,0,594,james harden
21.306871080508806,1.2368640506826751,20.693103973286245,298.0,1,1,long_range,early,0.0,False,0,594,james harden
21.3,2.7,6.0,396.0,4,0,long_range,late,0.42857142857142855,True,1,595,james harden
14.302208649892195,3.067251220565332,3.8387503615543874,396.0,4,0,long_range,late,0.4543448345641744,False,0,595,james harden
17.153748297116298,6.076999937722533,8.789808758950754,396.0,4,2,long_range,late,0.41006017916753335,False,0,595,james harden
2.833992845887482,1.9282123366389072,9.233881044893302,396.0,4,0,restricted_area,late,0.3951534109688389,False,0,595,james harden
27.6,5.0,14.0,5.0,2,0,deep_three,early,0.8333333333333334,True,1,596,james harden
26.982271579160077,5.747309870848268,5.0,5.0,2,0,deep_three,early,0.8255046542106929,False,0,596,james harden
27.012516255299925,3.2470594273279714,5.0,5.0,2,0,deep_three,early,0.8187061896535567,False,0,596,james harden
3.4,1.8,19.3,400.0,3,1,restricted_area,mid_end,0.7142857142857143,True,1,597,james harden
25.36940426503783,3.3089015396495096,21.714804779865695,400.0,3,0,deep_three,mid_end,0.7362638600496334,False,0,597,james harden
4.3860269143100945,0.0,21.502850472855606,400.0,3,0,restricted_area,mid_end,0.7195766440883642,False,0,597,james harden
2.0371544543597166,0.0,16.825134533105093,400.0,3,1,restricted_area,mid_end,0.7264462541783342,False,0,597,james harden
25.5,2.7,22.9,29.0,4,0,deep_three,clutch,0.7333333333333333,True,1,598,james harden
19.602178058190578,4.272662750108606,23.827115355061316,29.0,4,0,long_range,clutch,0.7622425816379717,False,0,598,james harden
24.1,5.4,6.6,277.0,1,0,deep_three,early,1.0,True,1,599,james harden
27.00910155539704,8.780366827765738,6.830433687451634,277.0,1,0,deep_three,early,1.0,False,0,599,james harden
29.5936253840786,4.689072345795459,2.1514119396086686,277.0,1,0,deep_three,early,1.0,False,0,599,james harden
24.1,2.1,19.2,298.0,1,0,deep_three,early,0.0,True,1,600,james harden
24.537487659936133,7.894986933912815,19.351289028149214,298.0,1,0,deep_three,early,0.0,False,0,600,james harden
23.64854819539748,0.4623854493582673,22.828271289480792,298.0,1,1,deep_three,early,0.0033213291413375346,False,0,600,james harden
26.4,5.6,5.0,60.0,2,4,deep_three,early,0.3333333333333333,True,1,601,james harden
25.260279479108387,3.5744182843184937,6.014199116494157,60.0,2,4,deep_three,early,0.3271606255796879,False,0,601,james harden
5.651923514929299,6.526272847879774,3.8129017112578794,60.0,2,3,mid_range,early,0.33361975608502664,False,0,601,james harden
16.06779135441497,4.973523507723814,2.2087804321846964,60.0,2,3,long_range,early,0.3365700215548299,False,0,601,james harden
23.2,4.5,1.0,82.0,3,1,deep_three,mid_end,0.6363636363636364,True,1,602,james harden
7.631255667864952,0.30788273503031816,0.0,82.0,3,1,mid_range,mid_end,0.6316005281778269,False,0,602,james harden
11.512846322500284,4.141926064557848,0.0,82.0,3,0,mid_range,mid_end,0.6397408333119001,False,0,602,james harden
28.548424184443824,3.3174443935435276,0.0,82.0,3,1,deep_three,mid_end,0.6690771968490837,False,0,602,james harden
24.1,4.1,6.5,453.0,1,0,deep_three,early,0.0,True,1,603,james harden
2.7351735640280173,3.4951486414278525,4.5641381453005865,453.0,1,0,restricted_area,early,0.02822004356101684,False,0,603,james harden
24.61776298810813,3.235607520332974,2.125791750265975,453.0,1,0,deep_three,early,0.0,False,0,603,james harden
6.957291595213509,2.5779962100826155,9.2483377304076,453.0,1,0,mid_range,early,0.0,False,0,603,james harden
2.3,2.6,19.9,403.0,3,1,restricted_area,mid_end,0.38461538461538464,True,1,604,james harden
21.48362066352762,5.454922437681711,18.337100047842117,403.0,3,0,long_range,mid_end,0.38629482000359694,False,0,604,james harden
1.2306424014717572,6.41765303867711,19.442995020049082,403.0,3,1,restricted_area,mid_end,0.3535365276470288,False,0,604,james harden
1.900803606167336,0.9473926976747837,23.617276673223017,403.0,3,0,restricted_area,mid_end,0.37946057787342957,False,0,604,james harden
4.4,1.5,18.7,119.0,3,3,mid_range,mid_end,1.0833333333333333,True,1,605,james harden
26.0241968160153,1.445384474471208,19.47680574729499,119.0,3,3,deep_three,mid_end,1.0,False,0,605,james harden
7.085034992670314,6.549294519777991,19.758286383118694,119.0,3,2,mid_range,mid_end,1.0,False,0,605,james harden
10.588237443527888,2.963787922011637,18.959374054284577,119.0,3,4,mid_range,mid_end,1.0,False,0,605,james harden
6.3,1.3,12.7,96.0,4,9,mid_range,clutch,0.42105263157894735,True,1,606,james harden
8.358682552702518,3.763339559944612,11.930514865728773,96.0,4,10,mid_range,clutch,0.4235851317729896,False,0,606,james harden
19.0461538980198,0.49889828671047887,13.753476339010325,96.0,4,8,long_range,clutch,0.43061522595900364,False,0,606,james harden
27.16205640003418,1.8409238206452283,13.095311411734581,96.0,4,8,deep_three,clutch,0.4749002614228237,False,0,606,james harden
24.0,4.1,19.9,277.0,2,0,deep_three,early,0.0,True,1,607,james harden
7.821516704130229,3.8425229246064423,16.056365023571967,277.0,2,1,mid_range,early,0.0,False,0,607,james harden
9.48416699410316,2.8459290152857344,20.28437673756512,277.0,2,0,mid_range,early,0.0006384816372819219,False,0,607,james harden
2.4829979647020375,4.327068621930513,24.0,277.0,2,1,restricted_area,early,0.010709008443935313,False,0,607,james harden
24.3,2.8,16.0,54.0,1,0,deep_three,early,0.0,True,1,608,james harden
8.173808050900197,1.381850330426811,12.053900573430367,54.0,1,0,mid_range,early,0.0,False,0,608,james harden
26.59209134265049,7.6900358808879306,15.915837808582076,54.0,1,2,deep_three,early,0.0,False,0,608,james harden
19.4,5.0,4.4,474.0,1,1,long_range,early,1.0,True,1,609,james harden
25.750258338741542,7.521334010159391,1.626130638059776,474.0,1,1,deep_three,early,1.0,False,0,609,james harden
27.17762321457529,4.625479701374357,4.0454962774110905,474.0,1,2,deep_three,early,1.0,False,0,609,james harden
16.3,6.4,14.8,315.0,2,6,long_range,early,1.0,True,1,610,james harden
2.3141669274031766,5.591914247134707,13.840584319241541,315.0,2,5,restricted_area,early,0.9889010049992021,False,0,610,james harden
18.044627621387786,4.1533432059062685,17.10255454984039,315.0,2,5,long_range,early,0.997398082420361,False,0,610,james harden
24.029753291104495,5.268228904977734,16.68268175784665,315.0,2,4,long_range,early,0.9950147851428772,False,0,610,james harden
4.7,2.9,19.4,153.0,1,3,mid_range,early,0.3333333333333333,True,1,611,james harden
4.865693450488622,5.6342629315530015,16.35080892976577,153.0,1,1,mid_range,early,0.348540028998347,False,0,611,james harden
9.287984996843779,1.617961814582262,15.961821213452005,153.0,1,1,mid_range,early,0.3390317438706418,False,0,611,james harden
18.08611422282427,2.692108854808635,21.492928523170285,153.0,1,3,long_range,early,0.35523247572597855,False,0,611,james harden
24.6,6.1,12.8,337.0,1,1,deep_three,early,0.0,True,1,612,james harden
27.293383943896984,3.052106255843402,12.576175609829193,337.0,1,2,deep_three,early,0.001631062187853476,False,0,612,james harden
7.7556496285637095,2.0151352207971858,9.063506311656884,337.0,1,0,mid_range,early,0.012994823834141491,False,0,612,james harden
26.157795498563285,1.7988642190950093,8.315125973842761,337.0,1,1,deep_three,early,0.0015818989564840673,False,0,612,james harden
24.4,6.9,12.5,322.0,4,0,deep_three,late,0.20833333333333334,True,1,613,james harden
25.256700819427945,5.714157756119093,8.103233697865178,322.0,4,0,deep_three,late,0.15979227566072035,False,0,613,james harden
28.474310578560942,8.77061750977233,15.156787749739172,322.0,4,0,deep_three,late,0.17710153691665612,False,0,613,james harden
21.40316439268518,1.0671309874156396,13.16909905102626,322.0,4,0,deep_three,late,0.21655968765133737,False,0,613,james harden
2.4,2.0,13.0,86.0,3,10,restricted_area,mid_end,0.5238095238095238,True,1,614,james harden
3.2712027341439245,6.326629744765574,15.501530574306777,86.0,3,9,restricted_area,mid_end,0.5542727300583372,False,0,614,james harden
1.9663789847077067,4.552829464433977,11.959957295287222,86.0,3,9,restricted_area,mid_end,0.5132311908499906,False,0,614,james harden
1.5096030398541187,0.0,11.5337414586216,86.0,3,9,restricted_area,mid_end,0.4916971149772088,False,0,614,james harden
3.7,2.8,20.0,57.0,3,3,restricted_area,mid_end,0.3333333333333333,True,1,615,james harden
4.773590434402644,8.24073729301271,19.623729615405015,57.0,3,1,restricted_area,mid_end,0.33586415376492423,False,0,615,james harden
19.408917300096164,4.695182478781286,18.308986489905376,57.0,3,5,long_range,mid_end,0.3701036561925765,False,0,615,james harden
3.712556031294506,6.198769344519536,19.476806355575693,57.0,3,2,restricted_area,mid_end,0.32266487976809144,False,0,615,james harden
23.9,4.1,13.5,602.0,1,0,deep_three,very_early,0.2857142857142857,True,1,616,james harden
26.114742605625366,0.23334224819530647,9.668453512426419,602.0,1,0,deep_three,very_early,0.2383600666905273,False,0,616,james harden
23.27680634365092,5.779752696329833,16.945444357233665,602.0,1,0,deep_three,very_early,0.24017230336261042,False,0,616,james harden
24.4,5.0,5.3,287.0,4,3,deep_three,late,0.4166666666666667,True,1,617,james harden
25.65505096245686,6.4952491162973205,2.083357456664783,287.0,4,3,deep_three,late,0.4473323075351629,False,0,617,james harden
8.811507738454141,4.4866076852379555,8.635516153507606,287.0,4,3,mid_range,late,0.40805958737530545,False,0,617,james harden
21.935303352617595,3.665351773309309,0.9732828770973132,287.0,4,3,deep_three,late,0.4420692229186559,False,0,617,james harden
2.2,1.2,15.3,112.0,2,9,restricted_area,early,1.1666666666666667,True,1,618,james harden
17.907923301363944,2.831702138951509,15.855921928440404,112.0,2,9,long_range,early,1.0,False,0,618,james harden
2.5432461698128557,0.0,12.706907092172088,112.0,2,9,restricted_area,early,1.0,False,0,618,james harden
9.932777619922321,1.0085762328194925,12.555541634107191,112.0,2,8,mid_range,early,1.0,False,0,618,james harden
23.2,4.1,14.1,117.0,3,0,deep_three,mid_end,0.8888888888888888,True,1,619,james harden
3.5801298728845836,5.649377166710672,12.35608266871605,117.0,3,0,mid_range,mid_end,0.8472591214242197,False,0,619,james harden
27.27153933024157,2.510774628961091,12.938617196046104,117.0,3,0,deep_three,mid_end,0.9018544254034433,False,0,619,james harden
13.01749697274434,3.6446893187252236,13.547552907222128,117.0,3,0,mid_range,mid_end,0.8728177234320188,False,0,619,james harden
11.9,1.6,13.4,449.0,2,11,mid_range,early,0.25,True,1,620,james harden
3.657521741950711,0.0,10.038530747205327,449.0,2,10,mid_range,early,0.22482814698376088,False,0,620,james harden
3.2563479948521232,2.1781190981106833,14.953077544729052,449.0,2,9,restricted_area,early,0.2622815309171445,False,0,620,james harden
26.43563911318757,4.146142761492474,11.121549025064706,449.0,2,13,deep_three,early,0.2500599854285652,False,0,620,james harden
19.7,3.8,4.5,344.0,2,6,long_range,early,0.4,True,1,621,james harden
3.7270716605997873,3.4429162773491617,0.29536685210125313,344.0,2,6,restricted_area,early,0.41728927232713486,False,0,621,james harden
23.545016726142194,1.7197539054300108,6.281202006189719,344.0,2,3,deep_three,early,0.3810043595052861,False,0,621,james harden
28.98001192265571,3.25283196654787,4.122154393607169,344.0,2,5,deep_three,early,0.3855407862128386,False,0,621,james harden
7.0,1.9,7.4,271.0,3,17,mid_range,mid_end,0.2727272727272727,True,1,622,james harden
7.499007622079272,3.963456981194218,2.9011811570661203,271.0,3,18,mid_range,mid_end,0.2625002933001592,False,0,622,james harden
3.2098541218201246,0.0,5.587188529244013,271.0,3,17,mid_range,mid_end,0.2711535551943018,False,0,622,james harden
7.9,3.1,9.9,409.0,2,4,mid_range,early,0.42857142857142855,True,1,623,james harden
5.6621934920155095,5.372055733583272,11.227912543712403,409.0,2,3,mid_range,early,0.4073272631842495,False,0,623,james harden
12.441268761454648,6.224191702120876,9.232794900248832,409.0,2,3,mid_range,early,0.45327933172750057,False,0,623,james harden
7.5112099481304595,0.0,8.76106032158662,409.0,2,4,mid_range,early,0.47283265330389085,False,0,623,james harden
24.2,5.0,18.7,229.0,1,0,deep_three,early,0.6666666666666666,True,1,624,james harden
21.257935678059948,0.9161860645728606,19.4969834275007,229.0,1,0,deep_three,early,0.6438020816768412,False,0,624,james harden
2.62354675654505,6.021544767146192,19.122474713504342,229.0,1,0,restricted_area,early,0.6593350718719867,False,0,624,james harden
24.905445027419358,6.9368160239974666,21.219247824142172,229.0,1,0,deep_three,early,0.6751549403263652,False,0,624,james harden
19.3,3.5,3.0,278.0,1,5,long_range,early,3.0,True,1,625,james harden
18.015516963519627,3.0532324894701914,2.1299320420197554,278.0,1,6,long_range,early,1.0,False,0,625,james harden
10.552429441566469,2.99527170693795,1.0770306377852847,278.0,1,4,mid_range,early,1.0,False,0,625,james harden
20.594362625272215,8.287735594262276,2.931121618235994,278.0,1,6,long_range,early,1.0,False,0,625,james harden
24.0,7.0,18.8,213.0,4,0,deep_three,late,0.5263157894736842,True,1,626,james harden
6.024877629563775,0.23840865496024666,19.396916840262612,213.0,4,0,mid_range,late,0.5381041967549325,False,0,626,james harden
2.516653587714325,4.677486704610037,18.88571210382684,213.0,4,0,restricted_area,late,0.5183946814729269,False,0,626,james harden
21.9032050151268,5.888206556429135,22.888729337050194,213.0,4,0,deep_three,late,0.49909170077211956,False,0,626,james harden
18.7,2.1,2.0,384.0,4,1,long_range,late,0.6666666666666666,True,1,627,james harden
26.58897664087833,2.0029576332186445,2.522968293939437,384.0,4,1,deep_three,late,0.6769247225735052,False,0,627,james harden
14.039039171736182,6.103862678159432,4.581535869972678,384.0,4,3,long_range,late,0.6646132517100006,False,0,627,james harden
28.00854072037728,1.1286181997622573,6.7653461712792495,384.0,4,0,deep_three,late,0.6455723134015224,False,0,627,james harden
15.3,3.9,8.0,465.0,1,2,long_range,early,0.5,True,1,628,james harden
4.654447179359034,4.7934613908182335,10.85352355109395,465.0,1,0,mid_range,early,0.4906488597693589,False,0,628,james harden
23.544383877907883,4.314861241157585,9.79541152561078,465.0,1,1,long_range,early,0.5095671592632559,False,0,628,james harden
25.026312510966623,6.208774787397109,8.591047672826276,465.0,1,1,long_range,early,0.5062068871398328,False,0,628,james harden
2.9,2.5,22.0,305.0,2,0,restricted_area,early,1.0,True,1,629,james harden
1.798109111492431,5.224391241168592,24.0,305.0,2,0,restricted_area,early,1.0,False,0,629,james harden
23.16976440378692,1.4701791565569826,23.00785978107617,305.0,2,0,deep_three,early,0.9991651804574501,False,0,629,james harden
10.764148337983752,2.1134973823914844,20.59063304035179,305.0,2,0,mid_range,early,1.0,False,0,629,james harden
24.5,4.0,17.0,690.0,4,8,deep_three,late,0.8571428571428571,True,1,630,james harden
24.78233446065434,5.732981282272165,20.03052628919265,690.0,4,8,deep_three,late,0.8581067431564788,False,0,630,james harden
1.7679340594779456,6.354732678729694,20.620415112224393,690.0,4,7,restricted_area,late,0.8892951652564983,False,0,630,james harden
30.062042484272386,5.0316847806348335,13.863266082820918,690.0,4,7,deep_three,late,0.896630463056794,False,0,630,james harden
12.8,3.1,8.2,245.0,1,4,mid_range,early,0.6666666666666666,True,1,631,james harden
2.75006766849356,0.40727979573631545,8.94068512702018,245.0,1,2,restricted_area,early,0.6742523927203813,False,0,631,james harden
24.93553484875262,2.6787488883168717,7.434715394730785,245.0,1,3,deep_three,early,0.68788850788106,False,0,631,james harden
5.006632485091112,3.87092638433595,7.5764230830745305,245.0,1,3,mid_range,early,0.680059267925201,False,0,631,james harden
25.7,5.7,20.4,67.0,2,0,deep_three,early,0.42857142857142855,True,1,632,james harden
22.224248096870866,8.844740715699414,18.830510502350727,67.0,2,1,deep_three,early,0.40577140608859624,False,0,632,james harden
19.328054411596092,6.724660427405134,17.83863742567152,67.0,2,0,long_range,early,0.4246135118404132,False,0,632,james harden
27.561137245411054,1.6798935255454488,22.038558987619318,67.0,2,0,deep_three,early,0.4084874772007781,False,0,632,james harden
6.1,1.8,11.6,213.0,2,12,mid_range,early,0.2857142857142857,True,1,633,james harden
3.3435927433762807,4.484211416214897,9.704312123277562,213.0,2,12,mid_range,early,0.2560775568632308,False,0,633,james harden
25.445118446207246,0.3155804856742297,11.838481301588589,213.0,2,13,deep_three,early,0.26874187338663214,False,0,633,james harden
3.6,1.8,19.0,221.0,3,5,restricted_area,mid_end,0.46153846153846156,True,1,634,james harden
2.793544011356253,0.0,16.036943749066072,221.0,3,4,restricted_area,mid_end,0.43805911542886505,False,0,634,james harden
23.555112003760975,4.706314868347659,18.59016030226272,221.0,3,5,deep_three,mid_end,0.4360043927128747,False,0,634,james harden
2.1033002941885166,0.0,20.81849150619451,221.0,3,4,restricted_area,mid_end,0.45007038715810904,False,0,634,james harden
3.5,2.0,20.3,391.0,2,4,restricted_area,early,0.6,True,1,635,james harden
2.1725347869413913,0.0,23.5218889507885,391.0,2,5,restricted_area,early,0.5859289616016606,False,0,635,james harden
2.1923022284797224,5.0165859532657535,21.612333058542042,391.0,2,2,restricted_area,early,0.6171681976288426,False,0,635,james harden
9.637074944594453,0.8222453138583712,22.614222206624195,391.0,2,4,mid_range,early,0.6171519780868207,False,0,635,james harden
2.2,1.9,12.2,535.0,1,4,restricted_area,early,1.0,True,1,636,james harden
2.2509485907605686,3.485740628300272,8.394175598390689,535.0,1,4,restricted_area,early,1.0,False,0,636,james harden
1.6474300676388203,5.597743545650098,12.553701512153221,535.0,1,4,restricted_area,early,1.0,False,0,636,james harden
25.303858293950277,0.4260983170006538,7.67179126419381,535.0,1,4,deep_three,early,0.9850235157996372,False,0,636,james harden
18.5,3.3,9.0,410.0,4,6,long_range,late,0.6923076923076923,True,1,637,james harden
25.338544198943325,3.6569839573435683,5.839672479422974,410.0,4,6,deep_three,late,0.6880950361672992,False,0,637,james harden
3.8065563766779573,4.4470099161756105,6.966895742822745,410.0,4,3,mid_range,late,0.7338006133950885,False,0,637,james harden
6.845021996844411,2.072703027350545,7.569773951263858,410.0,4,7,mid_range,late,0.714587180801497,False,0,637,james harden
3.7,12.0,14.0,1.0,5,1,restricted_area,clutch,0.6875,True,1,638,james harden
2.9552399296328047,10.0,1.0,1.0,5,1,restricted_area,clutch,0.6721898659209389,False,0,638,james harden
25.250661407230346,4.34867957394433,1.0,1.0,5,0,deep_three,clutch,0.6635497905626269,False,0,638,james harden
3.019129486729118,2.14111838585458,1.0,1.0,5,1,restricted_area,clutch,0.7058694519263164,False,0,638,james harden
17.3,3.8,16.0,418.0,4,2,long_range,late,0.16666666666666666,True,1,639,james harden
16.228802632207078,4.744341335106026,11.370468451419232,418.0,4,2,long_range,late,0.16635734394326443,False,0,639,james harden
7.4139949581968425,3.927033196575469,16.62945533943495,418.0,4,1,mid_range,late,0.17500430086089708,False,0,639,james harden
1.188785816613317,1.869979580002197,16.329296434979096,418.0,4,3,restricted_area,late,0.18253846993713185,False,0,639,james harden
19.5,3.2,6.3,186.0,2,8,long_range,early,0.8333333333333334,True,1,640,james harden
18.769415862519335,6.431829002156633,5.852560946006574,186.0,2,8,long_range,early,0.8611678546660276,False,0,640,james harden
17.200511808480822,4.77576320211658,1.4555438950677955,186.0,2,9,long_range,early,0.849267519016313,False,0,640,james harden
17.779776742568227,1.7742102020269541,10.855736586033592,186.0,2,6,long_range,early,0.8323504182489226,False,0,640,james harden
25.7,3.5,16.0,552.0,3,0,deep_three,mid_start,0.8571428571428571,True,1,641,james harden
9.478556474019026,3.009516059766587,14.198041638110631,552.0,3,0,mid_range,mid_start,0.8625700715848106,False,0,641,james harden
23.39871811321311,1.954871570903256,21.012237977955106,552.0,3,0,deep_three,mid_start,0.8449000431033643,False,0,641,james harden
27.9,5.1,11.3,229.0,3,4,deep_three,mid_end,0.14285714285714285,True,1,642,james harden
21.297966727649275,6.842659635835245,6.454349861813287,229.0,3,5,deep_three,mid_end,0.10907097902477858,False,0,642,james harden
8.02800987431219,0.0,16.96460809601583,229.0,3,4,mid_range,mid_end,0.16372294062769296,False,0,642,james harden
7.994630298307321,4.734999011633623,12.368478016201667,229.0,3,4,mid_range,mid_end,0.1458590829201929,False,0,642,james harden
24.7,3.7,8.0,496.0,1,0,deep_three,early,0.0,True,1,643,james harden
3.574831291598972,5.545878889051068,6.29604649382016,496.0,1,0,restricted_area,early,0.0,False,0,643,james harden
22.700361821581176,2.151085763755615,10.87109338012909,496.0,1,0,deep_three,early,0.0,False,0,643,james harden
8.065860039002677,2.5073101896652816,8.812509491143988,496.0,1,0,mid_range,early,0.0037986085150464163,False,0,643,james harden
1.9,3.2,20.8,182.0,1,3,restricted_area,early,1.0,True,1,644,james harden
23.25542484140418,3.373441638607452,22.576100826276953,182.0,1,3,deep_three,early,0.9744496129049469,False,0,644,james harden
3.298037537693643,0.9933709771228991,19.699132045519335,182.0,1,2,restricted_area,early,0.9974353159507944,False,0,644,james harden
1.9449485546943452,10.0,24.0,182.0,1,3,restricted_area,early,1.0,False,0,644,james harden
22.8,2.6,4.0,683.0,1,0,deep_three,very_early,0.5,True,1,645,james harden
3.5836270015154437,2.63652904619774,3.9672898266759207,683.0,1,0,mid_range,very_early,0.49842321198968215,False,0,645,james harden
23.513673269127562,10.0,5.897311363169525,683.0,1,0,deep_three,very_early,0.4629781404737417,False,0,645,james harden
8.728865044548243,5.043843389944827,4.186636730895547,683.0,1,0,mid_range,very_early,0.4762000055450312,False,0,645,james harden
25.5,5.7,4.2,348.0,4,0,deep_three,late,0.5294117647058824,True,1,646,james harden
2.0312907771832114,7.151690003087312,1.7961717372289705,348.0,4,0,restricted_area,late,0.5344290275157824,False,0,646,james harden
7.146998508169908,6.119364520858696,4.2728869309059565,348.0,4,0,mid_range,late,0.5677912764073647,False,0,646,james harden
25.9,4.2,18.1,605.0,3,2,deep_three,mid_start,0.4444444444444444,True,1,647,james harden
27.112891055285438,6.993387083786494,19.213335439897097,605.0,3,0,deep_three,mid_start,0.45604311248310303,False,0,647,james harden
24.86099681289125,2.8006313658244055,21.589354994843,605.0,3,3,deep_three,mid_start,0.4625718627903385,False,0,647,james harden
5.8,2.5,8.1,99.0,4,17,mid_range,clutch,0.5,True,1,648,james harden
6.760462086421959,5.501070845897431,6.716306434888175,99.0,4,17,mid_range,clutch,0.46201661523783644,False,0,648,james harden
23.582748197897704,2.2280735312201663,7.853018763139826,99.0,4,16,deep_three,clutch,0.4872306524802234,False,0,648,james harden
2.8,1.9,14.3,264.0,4,10,restricted_area,late,0.42857142857142855,True,1,649,james harden
3.9837552299697907,3.8601784132941446,16.552342691989875,264.0,4,10,restricted_area,late,0.39041207640446546,False,0,649,james harden
27.172933750152506,0.8901769860841571,13.93394105645221,264.0,4,9,deep_three,late,0.40226754982983953,False,0,649,james harden
1.284993143497993,5.748809180434251,13.427769043488711,264.0,4,11,restricted_area,late,0.4495028002584921,False,0,649,james harden
4.4,2.6,12.8,221.0,1,11,mid_range,early,1.0,True,1,650,james harden
9.92557008963983,1.9948961686454048,17.294337204492308,221.0,1,11,mid_range,early,1.0,False,0,650,james harden
24.640783453876132,1.9050809132915147,9.19752542860327,221.0,1,8,deep_three,early,1.0,False,0,650,james harden
19.741119260993603,2.8659855952032367,13.751112963579526,221.0,1,11,long_range,early,0.9975587966891014,False,0,650,james harden
6.3,3.8,18.7,312.0,3,4,mid_range,mid_end,0.6363636363636364,True,1,651,james harden
5.0340871156457165,0.251770366952357,17.074352445002823,312.0,3,5,mid_range,mid_end,0.6342811431118954,False,0,651,james harden
18.7,4.9,1.1,4.0,1,8,long_range,early,2.5,True,1,652,james harden
